,value,date,keyword_id,keyword
0,0,2007-01-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
1,0,2007-02-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
2,0,2007-03-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
3,0,2007-04-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
4,0,2007-05-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
5,0,2007-06-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
6,0,2007-07-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
7,0,2007-08-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
8,0,2007-09-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
9,0,2007-10-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
10,0,2007-11-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
11,0,2007-12-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
12,0,2008-01-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
13,0,2008-02-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
14,0,2008-03-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
15,0,2008-04-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
16,0,2008-05-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
17,0,2008-06-01,2,pase vācija + pase vacija + pases iestāde  vācija  + pases iestade  vacija +  policija vācija +   policija vacija + pass deutschland + passbehörde deutschland + passport germany + passport office germany
